filename,depth,width,height,class,xmins,ymins,xmaxs,ymaxs
2_2_0916161904.png,3,799,600,plate,"[78, 450]","[1, 538]","[708, 611]","[375, 600]"
2_2_0916161922.png,3,799,600,plate,"[66, 443]","[1, 540]","[799, 617]","[568, 600]"
2_2_0916161939.png,3,799,600,plate,"[57, 199]","[1, 368]","[799, 799]","[417, 600]"
2_2_0916161957.png,3,799,600,plate,[70],[1],[711],[556]
2_2_0916162006.png,3,799,600,plate,[1],[1],[709],[600]
2_2_0916162024.png,3,799,600,plate,[116],[162],[799],[600]
2_2_0916162042.png,3,799,600,plate,"[1, 289]","[130, 325]","[116, 799]","[443, 600]"
2_2_0916162100.png,3,799,600,plate,"[1, 681]","[1, 1]","[711, 799]","[569, 506]"
2_2_0916162109.png,3,799,600,plate,"[1, 276]","[1, 1]","[295, 799]","[387, 594]"
2_2_0916162118.png,3,799,600,plate,"[1, 511]","[1, 110]","[523, 799]","[600, 600]"
2_2_0916162135.png,3,799,600,plate,"[1, 555]","[408, 90]","[179, 799]","[600, 600]"
2_2_0916162153.png,3,799,600,plate,"[1, 525, 672]","[12, 1, 435]","[525, 799, 799]","[600, 446, 600]"
2_2_0916162211.png,3,799,600,plate,"[26, 467]","[1, 32]","[647, 799]","[123, 600]"
2_2_0916162229.png,3,799,600,plate,"[49, 1]","[1, 210]","[799, 26]","[560, 286]"
2_2_0916162247.png,3,799,600,plate,"[163, 1, 567]","[399, 164, 1]","[766, 71, 799]","[600, 534, 407]"
2_2_0916162255.png,3,799,600,plate,[97],[1],[711],[177]
2_2_0916162304.png,3,799,600,plate,"[1, 511]","[1, 1]","[404, 799]","[535, 600]"
2_2_0916162313.png,3,799,600,plate,"[148, 1, 16]","[118, 203, 1]","[799, 168, 620]","[600, 596, 189]"
2_2_0916162322.png,3,799,600,plate,[132],[1],[799],[600]
2_2_0916162340.png,3,799,600,plate,"[1, 518]","[351, 1]","[307, 799]","[600, 382]"
2_2_0916162358.png,3,799,600,plate,"[1, 197]","[116, 1]","[283, 799]","[600, 574]"
2_2_0916162407.png,3,799,600,plate,"[1, 694]","[31, 24]","[611, 799]","[600, 310]"
2_2_0916162416.png,3,799,600,plate,"[1, 493]","[1, 1]","[449, 799]","[225, 216]"
2_2_0916162425.png,3,799,600,plate,"[1, 397, 1]","[200, 218, 1]","[374, 799, 358]","[600, 600, 69]"
2_2_0916162434.png,3,799,600,plate,"[22, 1, 672]","[1, 345, 1]","[741, 128, 799]","[522, 600, 160]"
2_2_0916162451.png,3,799,600,plate,"[1, 621]","[1, 1]","[573, 799]","[475, 481]"
2_2_0916162509.png,3,799,600,plate,[373],[118],[799],[600]
2_2_0916162527.png,3,799,600,plate,"[1, 1, 324, 529]","[354, 1, 1, 1]","[26, 67, 415, 799]","[462, 102, 33, 512]"
2_2_0916162545.png,3,799,600,plate,[528],[1],[799],[513]
2_2_0916162603.png,3,799,600,plate,"[1, 166, 168]","[246, 128, 1]","[74, 799, 799]","[600, 600, 186]"
2_2_0916162621.png,3,799,600,plate,"[271, 437]","[110, 1]","[799, 799]","[600, 38]"
2_3_0916161659.png,3,799,600,plate,[1],[1],[342],[600]
2_3_0916161726.png,3,799,600,plate,[1],[1],[380],[290]
2_3_0916161801.png,3,799,600,plate,"[1, 1]","[484, 1]","[382, 384]","[600, 295]"
2_3_0916161819.png,3,799,600,plate,[1],[485],[379],[600]
2_3_0916161837.png,3,799,600,plate,"[1, 1]","[1, 488]","[611, 370]","[460, 600]"
2_3_0916161855.png,3,799,600,plate,[71],[1],[799],[600]
2_3_0916161913.png,3,799,600,plate,"[124, 135]","[1, 1]","[351, 799]","[93, 600]"
2_3_0916161922.png,3,799,600,plate,"[122, 131]","[1, 1]","[346, 799]","[98, 600]"
2_3_0916161939.png,3,799,600,plate,[174],[1],[799],[600]
2_3_0916162006.png,3,799,600,plate,[26],[1],[799],[552]
2_3_0916162024.png,3,799,600,plate,"[25, 1, 336]","[299, 402, 1]","[719, 114, 735]","[600, 600, 92]"
2_3_0916162042.png,3,799,600,plate,"[139, 1]","[279, 469]","[799, 153]","[600, 600]"
2_3_0916162100.png,3,799,600,plate,[1],[1],[522],[551]
2_3_0916162118.png,3,799,600,plate,"[1, 149]","[88, 1]","[368, 378]","[600, 76]"
2_3_0916162135.png,3,799,600,plate,[1],[103],[486],[600]
2_3_0916162153.png,3,799,600,plate,"[1, 1]","[461, 1]","[489, 413]","[600, 513]"
2_3_0916162211.png,3,799,600,plate,[1],[55],[458],[600]
2_3_0916162247.png,3,799,600,plate,[1],[1],[396],[400]
2_3_0916162304.png,3,799,600,plate,[1],[1],[494],[599]
2_3_0916162322.png,3,799,600,plate,"[1, 1]","[168, 1]","[157, 466]","[505, 167]"
2_3_0916162340.png,3,799,600,plate,"[1, 52]","[1, 237]","[385, 710]","[353, 600]"
2_3_0916162358.png,3,799,600,plate,"[1, 133]","[1, 1]","[166, 799]","[412, 326]"
2_3_0916162407.png,3,799,600,plate,[1],[1],[692],[599]
2_3_0916162416.png,3,799,600,plate,[1],[1],[326],[139]
2_3_0916162425.png,3,799,600,plate,"[188, 1]","[47, 188]","[799, 248]","[600, 600]"
2_3_0916162434.png,3,799,600,plate,"[1, 231]","[1, 219]","[574, 799]","[312, 600]"
2_3_0916162451.png,3,799,600,plate,[1],[1],[555],[476]
2_3_0916162509.png,3,799,600,plate,[1],[144],[211],[600]
2_3_0916162527.png,3,799,600,plate,[1],[1],[548],[600]
2_3_0916162554.png,3,799,600,plate,[1],[3],[579],[600]
2_3_0916162603.png,3,799,600,plate,[1],[373],[65],[600]
2_3_0916162621.png,3,799,600,plate,"[1, 1]","[116, 1]","[235, 232]","[600, 53]"
3_0_0916161659.png,3,799,600,plate,[605],[1],[799],[289]
3_0_0916161752.png,3,799,600,plate,"[659, 675]","[1, 353]","[799, 799]","[192, 600]"
3_0_0916161837.png,3,799,600,plate,[676],[349],[799],[600]
3_0_0916162006.png,3,799,600,plate,[627],[1],[799],[242]
3_0_0916162229.png,3,799,600,plate,[445],[1],[799],[600]
3_0_0916162247.png,3,799,600,plate,[427],[1],[799],[151]
3_0_0916162451.png,3,799,600,plate,[518],[1],[799],[359]
3_0_0916162621.png,3,799,600,plate,[750],[48],[799],[216]
3_1_0916161659.png,3,799,600,plate,"[1, 419]","[1, 237]","[429, 799]","[277, 600]"
3_1_0916161726.png,3,799,600,plate,[373],[247],[799],[600]
3_1_0916161752.png,3,799,600,plate,"[1, 1, 485]","[303, 1, 237]","[503, 476, 799]","[600, 149, 600]"
3_1_0916161837.png,3,799,600,plate,"[1, 481]","[309, 248]","[506, 799]","[600, 600]"
3_1_0916161855.png,3,799,600,plate,[323],[330],[799],[600]
3_1_0916161922.png,3,799,600,plate,[187],[1],[799],[600]
3_1_0916161939.png,3,799,600,plate,[115],[1],[799],[600]
3_1_0916161957.png,3,799,600,plate,[338],[81],[799],[600]
3_1_0916162006.png,3,799,600,plate,"[1, 457]","[1, 22]","[647, 799]","[451, 600]"
3_1_0916162024.png,3,799,600,plate,[144],[1],[799],[598]
3_1_0916162042.png,3,799,600,plate,"[338, 392]","[101, 1]","[799, 723]","[600, 128]"
3_1_0916162100.png,3,799,600,plate,[85],[1],[701],[566]
3_1_0916162118.png,3,799,600,plate,[421],[173],[799],[600]
3_1_0916162135.png,3,799,600,plate,"[1, 159]","[406, 1]","[577, 799]","[600, 435]"
3_1_0916162153.png,3,799,600,plate,"[126, 1, 707]","[16, 1, 1]","[799, 166, 799]","[600, 86, 182]"
3_1_0916162211.png,3,799,600,plate,[273],[1],[799],[186]
3_1_0916162229.png,3,799,600,plate,"[1, 291, 307]","[1, 1, 112]","[326, 597, 799]","[600, 145, 600]"
3_1_0916162247.png,3,799,600,plate,[1],[1],[253],[126]
3_1_0916162304.png,3,799,600,plate,[1],[1],[759],[429]
3_1_0916162313.png,3,799,600,plate,[344],[1],[776],[209]
3_1_0916162322.png,3,799,600,plate,[32],[1],[652],[155]
3_1_0916162340.png,3,799,600,plate,[497],[1],[799],[442]
3_1_0916162358.png,3,799,600,plate,[441],[1],[799],[174]
3_1_0916162407.png,3,799,600,plate,"[728, 565]","[1, 300]","[799, 799]","[30, 600]"
3_1_0916162425.png,3,799,600,plate,[348],[1],[799],[383]
3_1_0916162434.png,3,799,600,plate,[201],[1],[799],[377]
3_1_0916162451.png,3,799,600,plate,[1],[1],[359],[386]
3_1_0916162509.png,3,799,600,plate,[1],[1],[747],[381]
3_1_0916162527.png,3,799,600,plate,[72],[1],[767],[346]
3_1_0916162545.png,3,799,600,plate,[1],[1],[507],[301]
3_1_0916162603.png,3,799,600,plate,[263],[1],[799],[320]
3_1_0916162621.png,3,799,600,plate,[1],[1],[640],[369]
3_2_0916161659.png,3,799,600,plate,[1],[215],[227],[600]
3_2_0916161726.png,3,799,600,plate,"[1, 211]","[225, 1]","[223, 799]","[600, 419]"
3_2_0916161752.png,3,799,600,plate,[1],[211],[309],[600]
3_2_0916161801.png,3,799,600,plate,"[1, 572]","[213, 1]","[312, 799]","[600, 600]"
3_2_0916161855.png,3,799,600,plate,"[59, 1]","[1, 337]","[799, 185]","[600, 600]"
3_2_0916161922.png,3,799,600,plate,"[1, 67]","[106, 1]","[167, 799]","[591, 600]"
3_2_0916161939.png,3,799,600,plate,"[1, 216]","[217, 1]","[132, 799]","[542, 492]"
3_2_0916161957.png,3,799,600,plate,"[1, 263]","[162, 1]","[283, 799]","[600, 600]"
3_2_0916162006.png,3,799,600,plate,"[1, 180]","[67, 1]","[423, 414]","[600, 106]"
3_2_0916162024.png,3,799,600,plate,"[1, 97]","[1, 1]","[160, 799]","[365, 376]"
3_2_0916162042.png,3,799,600,plate,"[1, 197]","[199, 1]","[305, 799]","[600, 493]"
3_2_0916162100.png,3,799,600,plate,[238],[6],[799],[600]
3_2_0916162118.png,3,799,600,plate,"[1, 1, 555, 553]","[145, 1, 1, 190]","[282, 267, 799, 799]","[600, 125, 135, 600]"
3_2_0916162135.png,3,799,600,plate,"[1, 215, 541]","[1, 126, 1]","[187, 799, 799]","[217, 600, 116]"
3_2_0916162144.png,3,799,600,plate,"[1, 1, 580]","[277, 1, 1]","[150, 407, 799]","[600, 177, 474]"
3_2_0916162153.png,3,799,600,plate,"[1, 1, 580]","[266, 1, 1]","[149, 408, 799]","[600, 182, 475]"
3_2_0916162211.png,3,799,600,plate,"[1, 584, 583]","[1, 240, 1]","[88, 799, 799]","[97, 600, 123]"
3_2_0916162229.png,3,799,600,plate,"[1, 267]","[85, 6]","[160, 799]","[600, 600]"
3_2_0916162247.png,3,799,600,plate,[169],[1],[782],[414]
3_2_0916162313.png,3,799,600,plate,[224],[1],[799],[206]
3_2_0916162322.png,3,799,600,plate,[400],[1],[699],[144]
3_2_0916162340.png,3,799,600,plate,"[1, 245]","[1, 10]","[359, 799]","[403, 600]"
3_2_0916162358.png,3,799,600,plate,[1],[1],[128],[193]
3_2_0916162407.png,3,799,600,plate,"[1, 1, 509]","[187, 1, 240]","[545, 530, 799]","[600, 125, 600]"
3_2_0916162425.png,3,799,600,plate,"[1, 441]","[1, 1]","[325, 799]","[387, 294]"
3_2_0916162434.png,3,799,600,plate,[1],[1],[80],[290]
3_2_0916162509.png,3,799,600,plate,[367],[1],[799],[140]
3_2_0916162603.png,3,799,600,plate,"[1, 245]","[1, 1]","[100, 799]","[263, 251]"
3_2_0916162621.png,3,799,600,plate,[376],[1],[799],[287]
3_3_0916161659.png,3,799,600,plate,"[4, 1]","[57, 1]","[799, 92]","[600, 55]"
3_3_0916161801.png,3,799,600,plate,[1],[1],[519],[597]
3_3_0916161855.png,3,799,600,plate,[1],[359],[45],[505]
3_3_0916161913.png,3,799,600,plate,"[1, 379]","[363, 1]","[59, 744]","[490, 179]"
3_3_0916161922.png,3,799,600,plate,"[1, 374]","[352, 1]","[54, 753]","[499, 182]"
3_3_0916161939.png,3,799,600,plate,[1],[1],[135],[392]
3_3_0916161948.png,3,799,600,plate,[1],[1],[237],[597]
3_3_0916161957.png,3,799,600,plate,[1],[3],[237],[600]
3_3_0916162015.png,3,799,600,plate,[29],[1],[799],[514]
3_3_0916162024.png,3,799,600,plate,[29],[1],[799],[517]
3_3_0916162033.png,3,799,600,plate,"[1, 107]","[1, 1]","[144, 799]","[425, 503]"
3_3_0916162042.png,3,799,600,plate,"[1, 100]","[1, 1]","[141, 799]","[407, 502]"
3_3_0916162051.png,3,799,600,plate,[1],[28],[187],[600]
3_3_0916162100.png,3,799,600,plate,[1],[24],[186],[600]
3_3_0916162109.png,3,799,600,plate,[1],[31],[184],[600]
3_3_0916162118.png,3,799,600,plate,"[1, 1]","[79, 1]","[549, 380]","[600, 105]"
3_3_0916162126.png,3,799,600,plate,"[1, 1]","[1, 249]","[397, 166]","[219, 600]"
3_3_0916162135.png,3,799,600,plate,"[1, 1]","[1, 251]","[399, 169]","[223, 600]"
3_3_0916162144.png,3,799,600,plate,[1],[1],[500],[565]
3_3_0916162153.png,3,799,600,plate,[1],[1],[502],[569]
3_3_0916162211.png,3,799,600,plate,"[1, 1]","[195, 1]","[450, 315]","[600, 218]"
3_3_0916162229.png,3,799,600,plate,[1],[98],[300],[600]
3_3_0916162340.png,3,799,600,plate,"[1, 88]","[161, 1]","[276, 750]","[600, 332]"
3_3_0916162407.png,3,799,600,plate,"[1, 355]","[174, 22]","[390, 799]","[600, 600]"
3_3_0916162425.png,3,799,600,plate,"[1, 302]","[1, 1]","[270, 799]","[223, 214]"
3_3_0916162434.png,3,799,600,plate,[285],[1],[799],[337]
3_3_0916162500.png,3,799,600,plate,[1],[1],[188],[154]
3_3_0916162509.png,3,799,600,plate,[1],[1],[192],[158]
3_3_0916162518.png,3,799,600,plate,[131],[1],[285],[55]
3_3_0916162527.png,3,799,600,plate,[134],[1],[283],[57]
3_3_0916162554.png,3,799,600,plate,[1],[1],[394],[236]
3_3_0916162603.png,3,799,600,plate,[1],[1],[95],[137]
3_3_0916162611.png,3,799,600,plate,[1],[1],[251],[165]
3_3_0916162621.png,3,799,600,plate,[1],[1],[253],[165]
