filename,width,height,class,xmin,ymin,xmax,ymax
2_3_0916162340.png,799,600,plate,1,1,385,353
2_3_0916162340.png,799,600,plate,52,237,710,600
3_1_0916161922.png,799,600,plate,187,1,799,600
0_2_0916162304.png,799,600,plate,270,1,799,592
0_2_0916162304.png,799,600,plate,1,86,185,600
3_1_0916161659.png,799,600,plate,1,1,429,277
3_1_0916161659.png,799,600,plate,419,237,799,600
3_3_0916162518.png,799,600,plate,131,1,285,55
3_2_0916162118.png,799,600,plate,1,145,282,600
3_2_0916162118.png,799,600,plate,1,1,267,125
3_2_0916162118.png,799,600,plate,555,1,799,135
3_2_0916162118.png,799,600,plate,553,190,799,600
1_1_0916162304.png,799,600,plate,1,153,481,600
1_1_0916162304.png,799,600,plate,394,1,799,135
1_1_0916162304.png,799,600,plate,551,456,799,600
2_2_0916161659.png,799,600,plate,1,1,229,416
2_2_0916161659.png,799,600,plate,339,1,799,600
2_1_0916162118.png,799,600,plate,1,1,785,405
2_1_0916162118.png,799,600,plate,511,1,799,596
0_1_0916162358.png,799,600,plate,1,1,368,462
0_1_0916162358.png,799,600,plate,368,465,799,600
3_3_0916162042.png,799,600,plate,1,1,141,407
3_3_0916162042.png,799,600,plate,100,1,799,502
0_1_0916162416.png,799,600,plate,1,5,656,600
2_2_0916162434.png,799,600,plate,22,1,741,522
2_2_0916162434.png,799,600,plate,1,345,128,600
2_2_0916162434.png,799,600,plate,672,1,799,160
1_2_0916162358.png,799,600,plate,1,1,163,458
1_2_0916162358.png,799,600,plate,377,1,799,256
1_2_0916162358.png,799,600,plate,249,394,798,600
1_2_0916162416.png,799,600,plate,1,203,426,600
1_2_0916162416.png,799,600,plate,386,116,799,600
3_1_0916162434.png,799,600,plate,201,1,799,377
0_1_0916162006.png,799,600,plate,1,326,518,600
0_1_0916162006.png,799,600,plate,515,168,799,600
0_3_0916162100.png,799,600,plate,1,488,179,600
2_2_0916162024.png,799,600,plate,116,162,799,600
1_1_0916161948.png,799,600,plate,191,1,799,595
1_1_0916161948.png,799,600,plate,1,427,340,600
0_1_0916162238.png,799,600,plate,415,142,799,600
1_2_0916162006.png,799,600,plate,1,1,399,310
1_2_0916162006.png,799,600,plate,483,1,799,453
1_2_0916162006.png,799,600,plate,161,480,416,600
3_1_0916162024.png,799,600,plate,144,1,799,598
3_2_0916161957.png,799,600,plate,1,162,283,600
3_2_0916161957.png,799,600,plate,263,1,799,600
1_1_0916161752.png,799,600,plate,185,1,799,293
1_1_0916161752.png,799,600,plate,560,341,799,600
0_1_0916162211.png,799,600,plate,1,223,503,600
1_3_0916162407.png,799,600,plate,20,1,627,491
1_3_0916162407.png,799,600,plate,53,429,513,600
2_1_0916161957.png,799,600,plate,1,1,355,461
2_3_0916162425.png,799,600,plate,188,47,799,600
2_3_0916162425.png,799,600,plate,1,188,248,600
1_2_0916162211.png,799,600,plate,13,99,636,600
1_2_0916162211.png,799,600,plate,412,1,798,244
0_0_0916162349.png,799,600,plate,531,1,799,473
0_2_0916162313.png,799,600,plate,1,1,429,208
0_2_0916162313.png,799,600,plate,434,40,799,600
2_1_0916161837.png,799,600,plate,31,1,701,294
0_0_0916161913.png,799,600,plate,622,407,799,600
0_0_0916162229.png,799,600,plate,601,304,797,600
3_1_0916161855.png,799,600,plate,323,330,799,600
3_3_0916162527.png,799,600,plate,134,1,283,57
1_1_0916162313.png,799,600,plate,1,1,522,528
1_1_0916161801.png,799,600,plate,568,346,799,600
1_3_0916162229.png,799,600,plate,1,1,226,475
2_2_0916161855.png,799,600,plate,470,548,607,600
1_2_0916162100.png,799,600,plate,1,279,160,600
1_2_0916162100.png,799,600,plate,63,353,584,600
1_2_0916162100.png,799,600,plate,222,1,799,502
1_2_0916162100.png,799,600,plate,710,513,799,600
3_3_0916162024.png,799,600,plate,29,1,799,517
1_0_0916162006.png,799,600,plate,668,1,799,331
0_1_0916162100.png,799,600,plate,46,23,799,600
3_3_0916162554.png,799,600,plate,1,1,394,236
0_3_0916162006.png,799,600,plate,1,436,407,600
3_3_0916162434.png,799,600,plate,285,1,799,337
2_2_0916162042.png,799,600,plate,1,130,116,443
2_2_0916162042.png,799,600,plate,289,325,799,600
1_0_0916162416.png,799,600,plate,540,298,799,600
3_3_0916162144.png,799,600,plate,1,1,500,565
3_1_0916162042.png,799,600,plate,338,101,799,600
3_1_0916162042.png,799,600,plate,392,1,723,128
0_3_0916162358.png,799,600,plate,1,181,248,599
1_1_0916162229.png,799,600,plate,1,1,520,460
1_1_0916162229.png,799,600,plate,294,522,479,600
2_2_0916162527.png,799,600,plate,1,354,26,462
2_2_0916162527.png,799,600,plate,1,1,67,102
2_2_0916162527.png,799,600,plate,324,1,415,33
2_2_0916162527.png,799,600,plate,529,1,799,512
2_2_0916162255.png,799,600,plate,97,1,711,177
3_0_0916161837.png,799,600,plate,676,349,799,600
1_1_0916161913.png,799,600,plate,184,414,636,600
1_1_0916161913.png,799,600,plate,1,1,461,549
3_3_0916161855.png,799,600,plate,1,359,45,505
0_2_0916162229.png,799,600,plate,431,464,799,600
3_1_0916162527.png,799,600,plate,72,1,767,346
2_3_0916161837.png,799,600,plate,1,1,611,460
2_3_0916161837.png,799,600,plate,1,488,370,600
0_0_0916162313.png,799,600,plate,711,430,799,600
2_1_0916162545.png,799,600,plate,1,64,628,600
2_1_0916162425.png,799,600,plate,359,153,799,600
0_3_0916162211.png,799,600,plate,1,156,294,600
1_1_0916162407.png,799,600,plate,239,1,799,572
3_2_0916162425.png,799,600,plate,1,1,325,387
3_2_0916162425.png,799,600,plate,441,1,799,294
3_3_0916162033.png,799,600,plate,1,1,144,425
3_3_0916162033.png,799,600,plate,107,1,799,503
2_2_0916161819.png,799,600,plate,1,1,493,506
3_1_0916162135.png,799,600,plate,1,406,577,600
3_1_0916162135.png,799,600,plate,159,1,799,435
0_3_0916161726.png,799,600,plate,1,193,371,600
2_2_0916162451.png,799,600,plate,1,1,573,475
2_2_0916162451.png,799,600,plate,621,1,799,481
3_0_0916162247.png,799,600,plate,427,1,799,151
3_1_0916162451.png,799,600,plate,1,1,359,386
2_2_0916162135.png,799,600,plate,1,408,179,600
2_2_0916162135.png,799,600,plate,555,90,799,600
2_3_0916162509.png,799,600,plate,1,144,211,600
2_2_0916162109.png,799,600,plate,1,1,295,387
2_2_0916162109.png,799,600,plate,276,1,799,594
2_3_0916162247.png,799,600,plate,1,1,396,400
0_2_0916161939.png,799,600,plate,88,1,799,528
2_0_0916162153.png,799,600,plate,374,1,799,600
3_3_0916162621.png,799,600,plate,1,1,253,165
1_1_0916161939.png,799,600,plate,1,1,269,484
1_1_0916161939.png,799,600,plate,183,2,799,597
3_3_0916162153.png,799,600,plate,1,1,502,569
0_2_0916162015.png,799,600,plate,405,204,799,600
2_3_0916162118.png,799,600,plate,1,88,368,600
2_3_0916162118.png,799,600,plate,149,1,378,76
2_0_0916161659.png,799,600,plate,580,281,799,600
1_3_0916162304.png,799,600,plate,1,1,589,534
1_3_0916162304.png,799,600,plate,1,471,305,600
1_1_0916161904.png,799,600,plate,1,279,616,600
3_3_0916161659.png,799,600,plate,4,57,799,600
3_3_0916161659.png,799,600,plate,1,1,92,55
3_3_0916161922.png,799,600,plate,1,352,54,499
3_3_0916161922.png,799,600,plate,374,1,753,182
3_1_0916162322.png,799,600,plate,32,1,652,155
2_1_0916162340.png,799,600,plate,14,1,799,506
2_1_0916162340.png,799,600,plate,479,379,799,600
2_2_0916162322.png,799,600,plate,132,1,799,600
3_2_0916162340.png,799,600,plate,1,1,359,403
3_2_0916162340.png,799,600,plate,245,10,799,600
3_2_0916161659.png,799,600,plate,1,215,227,600
0_1_0916162304.png,799,600,plate,313,99,799,600
3_1_0916162118.png,799,600,plate,421,173,799,600
2_1_0916161659.png,799,600,plate,1,236,400,600
2_1_0916161659.png,799,600,plate,338,1,799,501
1_2_0916162304.png,799,600,plate,1,384,222,600
1_2_0916162304.png,799,600,plate,1,1,186,81
1_2_0916162304.png,799,600,plate,613,1,799,371
2_2_0916162118.png,799,600,plate,1,1,523,600
2_2_0916162118.png,799,600,plate,511,110,799,600
3_3_0916162340.png,799,600,plate,1,161,276,600
3_3_0916162340.png,799,600,plate,88,1,750,332
2_3_0916162322.png,799,600,plate,1,168,157,505
2_3_0916162322.png,799,600,plate,1,1,466,167
2_1_0916161922.png,799,600,plate,15,1,781,596
2_1_0916161922.png,799,600,plate,608,555,765,600
3_2_0916161922.png,799,600,plate,1,106,167,591
3_2_0916161922.png,799,600,plate,67,1,799,600
2_2_0916162247.png,799,600,plate,163,399,766,600
2_2_0916162247.png,799,600,plate,1,164,71,534
2_2_0916162247.png,799,600,plate,567,1,799,407
2_2_0916162509.png,799,600,plate,373,118,799,600
2_3_0916162135.png,799,600,plate,1,103,486,600
1_1_0916161726.png,799,600,plate,193,1,799,290
1_1_0916161726.png,799,600,plate,267,215,799,600
3_0_0916162451.png,799,600,plate,518,1,799,359
3_1_0916162247.png,799,600,plate,1,1,253,126
3_1_0916162509.png,799,600,plate,1,1,747,381
0_2_0916161726.png,799,600,plate,502,151,799,600
2_3_0916162451.png,799,600,plate,1,1,555,476
2_3_0916161819.png,799,600,plate,1,485,379,600
1_1_0916162603.png,799,600,plate,203,1,799,248
1_1_0916162603.png,799,600,plate,199,244,799,600
3_2_0916162621.png,799,600,plate,376,1,799,287
3_2_0916162153.png,799,600,plate,1,266,149,600
3_2_0916162153.png,799,600,plate,1,1,408,182
3_2_0916162153.png,799,600,plate,580,1,799,475
1_0_0916161939.png,799,600,plate,289,1,799,582
0_2_0916162603.png,799,600,plate,42,108,673,600
2_1_0916162621.png,799,600,plate,6,223,692,600
2_1_0916162621.png,799,600,plate,34,1,669,202
2_1_0916162153.png,799,600,plate,1,1,379,600
2_1_0916162153.png,799,600,plate,115,1,237,40
2_1_0916162153.png,799,600,plate,573,131,799,600
0_3_0916161939.png,799,600,plate,1,14,89,216
2_0_0916162545.png,799,600,plate,597,267,799,600
2_2_0916161837.png,799,600,plate,636,1,799,313
0_1_0916162313.png,799,600,plate,1,1,626,375
0_1_0916162313.png,799,600,plate,1,423,520,600
0_1_0916162313.png,799,600,plate,655,1,799,219
3_2_0916161855.png,799,600,plate,59,1,799,600
3_2_0916161855.png,799,600,plate,1,337,185,600
0_3_0916162229.png,799,600,plate,1,480,228,600
1_0_0916161913.png,799,600,plate,503,1,799,462
3_1_0916161837.png,799,600,plate,1,309,506,600
3_1_0916161837.png,799,600,plate,481,248,799,600
1_2_0916162313.png,799,600,plate,1,167,601,600
2_3_0916162527.png,799,600,plate,1,1,548,600
2_1_0916161855.png,799,600,plate,1,1,742,405
1_2_0916161801.png,799,600,plate,1,284,418,600
1_2_0916161801.png,799,600,plate,502,294,799,600
1_2_0916161801.png,799,600,plate,479,1,799,191
1_0_0916162229.png,799,600,plate,506,1,799,338
3_3_0916162425.png,799,600,plate,1,1,270,223
3_3_0916162425.png,799,600,plate,302,1,799,214
1_2_0916161752.png,799,600,plate,1,289,433,600
1_2_0916161752.png,799,600,plate,481,1,799,190
1_2_0916161752.png,799,600,plate,498,295,799,600
1_2_0916161752.png,799,600,plate,1,19,27,147
3_1_0916161957.png,799,600,plate,338,81,799,600
0_2_0916162211.png,799,600,plate,298,43,799,600
2_2_0916161957.png,799,600,plate,70,1,711,556
0_3_0916162407.png,799,600,plate,1,296,525,600
1_1_0916162211.png,799,600,plate,1,1,559,431
0_2_0916162006.png,799,600,plate,1,98,501,600
0_2_0916162006.png,799,600,plate,592,392,799,600
2_1_0916162024.png,799,600,plate,324,373,799,600
0_1_0916162500.png,799,600,plate,1,1,587,600
1_1_0916162006.png,799,600,plate,1,1,509,371
1_1_0916162006.png,799,600,plate,540,1,799,205
0_2_0916162238.png,799,600,plate,1,211,305,600
0_2_0916162238.png,799,600,plate,485,345,799,600
3_2_0916162024.png,799,600,plate,1,1,160,365
3_2_0916162024.png,799,600,plate,97,1,799,376
1_3_0916162100.png,799,600,plate,1,514,520,600
1_3_0916162100.png,799,600,plate,1,1,167,412
0_2_0916162416.png,799,600,plate,1,1,737,599
0_2_0916162358.png,799,600,plate,213,1,633,193
0_2_0916162358.png,799,600,plate,242,57,799,600
0_2_0916162358.png,799,600,plate,1,464,155,600
2_1_0916162434.png,799,600,plate,263,240,799,600
2_1_0916162434.png,799,600,plate,460,1,742,119
3_2_0916162144.png,799,600,plate,1,277,150,600
3_2_0916162144.png,799,600,plate,1,1,407,177
3_2_0916162144.png,799,600,plate,580,1,799,474
1_1_0916162416.png,799,600,plate,1,148,574,600
1_1_0916162416.png,799,600,plate,174,1,574,94
1_1_0916162416.png,799,600,plate,598,247,799,600
1_1_0916162358.png,799,600,plate,368,1,799,461
2_3_0916162042.png,799,600,plate,139,279,799,600
2_3_0916162042.png,799,600,plate,1,469,153,600
3_2_0916162434.png,799,600,plate,1,1,80,290
